"V1","V2"
"48","MrDarcy"
"49","MrGardiner"
"49","MrsBennet"
"48","MrsGardiner"
"47","MrsHarrietForster"
"49","MrWickham"
"50","ElizabethBennet"
"50","JaneBennet"
"49","LadyMariaLucas"
"50","LydiaBennet"
"50","MrDarcy"
"50","MrsBennet"
"49","MrsHill"
"50","MrWickham"
"35","SirWilliamLucas"
"50","WilliamGoulding"
"37","AnnedeBourgh"
"51","ElizabethBennet"
"51","JaneBennet"
"51","LydiaBennet"
"47","MissGeorgianaDarcy"
"51","MrDarcy"
"50","MrGardiner"
"51","MrsBennet"
"50","MrsGardiner"
"44","MrsReynolds"
"35","MrsYounge"
"51","MrWickham"
"48","CharlotteLucas"
"52","ElizabethBennet"
"52","JaneBennet"
"49","KittyBennet"
"52","LydiaBennet"
"45","MrCharlesBingley"
"52","MrDarcy"
"52","MrGardiner"
"52","MrsBennet"
"52","MrsGardiner"
"49","MrsLong"
"11","MrsNicholls"
"52","MrWickham"
"51","SirWilliamLucas"
"51","WilliamGoulding"
"53","ElizabethBennet"
"53","JaneBennet"
"53","MrCharlesBingley"
"53","MrDarcy"
"45","MrsAnnesley"
"53","MrsBennet"
"53","MrsLong"
"45","CarolineBingley"
"54","ElizabethBennet"
"54","JaneBennet"
"53","KittyBennet"
"53","LydiaBennet"
"49","MaryBennet"
"54","MrCharlesBingley"
"48","MrCollins"
"54","MrDarcy"
"54","MrsBennet"
"53","MrWickham"
"53","CharlotteLucas"
"55","ElizabethBennet"
"55","JaneBennet"
"55","KittyBennet"
"38","LadyCatherinedeBourgh"
"55","MrCharlesBingley"
"55","MrCollins"
"55","MrDarcy"
"55","MrsBennet"
"53","SirWilliamLucas"
"56","CharlotteLucas"
"56","ElizabethBennet"
"56","JaneBennet"
"56","LadyCatherinedeBourgh"
"51","LadyMariaLucas"
"55","LydiaBennet"
"56","MrCharlesBingley"
"56","MrCollins"
"56","MrDarcy"
"56","MrsBennet"
"55","MrWickham"
"56","SirWilliamLucas"
"57","ElizabethBennet"
"57","JaneBennet"
"56","KittyBennet"
"57","LadyCatherinedeBourgh"
"57","LadyMariaLucas"
"57","LydiaBennet"
"55","MaryBennet"
"39","Miss Lucas"
"52","MissGeorgianaDarcy"
"57","MrCharlesBingley"
"57","MrDarcy"
"57","MrsBennet"
"53","MrsGardiner"
"57","SirWilliamLucas"
"58","ElizabethBennet"
"58","JaneBennet"
"58","KittyBennet"
