"V1","V2"
"EmmaWoodhouse","MrsGilbert"
"EmmaWoodhouse","MrsStokes"
"FrankChurchill","MissGilbert"
"FrankChurchill","MrsGilbert"
"FrankChurchill","MrsStokes"
"Harriet Smith","MissGilbert"
"Harriet Smith","MrsGilbert"
"Harriet Smith","MrsStokes"
"MissBates","MissGilbert"
"MissBates","MrsGilbert"
"MissBates","MrsStokes"
"MissGilbert","MissJaneFairfax"
"MissGilbert","MrCole"
"MissGilbert","MrGeorgeKnightley"
"MissGilbert","MrPerry"
"MissGilbert","MrsGilbert"
"MissGilbert","MrsIsabellaKnightley"
"MissGilbert","MrsStokes"
"MissGilbert","MrsWeston"
"MissGilbert","MrWeston"
"MissGilbert","MrWoodhouse"
"MissGilbert","WilliamCox"
"MissJaneFairfax","MrsGilbert"
"MissJaneFairfax","MrsStokes"
"MrCole","MrsGilbert"
"MrCole","MrsStokes"
"MrGeorgeKnightley","MrsGilbert"
"MrGeorgeKnightley","MrsStokes"
"MrPerry","MrsGilbert"
"MrPerry","MrsStokes"
"MrsGilbert","MrsIsabellaKnightley"
"MrsGilbert","MrsStokes"
"MrsGilbert","MrsWeston"
"MrsGilbert","MrWeston"
"MrsGilbert","MrWoodhouse"
"MrsGilbert","WilliamCox"
"MrsIsabellaKnightley","MrsStokes"
"MrsIsabellaKnightley","WilliamCox"
"MrsStokes","MrsWeston"
"MrsStokes","MrWeston"
"MrsStokes","MrWoodhouse"
"MrsStokes","WilliamCox"
"MrWeston","WilliamCox"
"MrWoodhouse","WilliamCox"
"MrWeston","WilliamLarkins"
"OldMrChurchill","WilliamLarkins"
"FrankChurchill","MrsElton"
"MrsChurchill","MrsElton"
"MrsElton","MrsIsabellaKnightley"
"MrsElton","MrsWeston"
"MrsElton","MrWeston"
"EmmaWoodhouse","MrsBird"
"EmmaWoodhouse","MrsJamesCooper"
"EmmaWoodhouse","MrsPartridge"
"EmmaWoodhouse","MrSuckling"
"FrankChurchill","MrsBird"
"FrankChurchill","MrsJamesCooper"
"FrankChurchill","MrsPartridge"
"FrankChurchill","MrSuckling"
"Harriet Smith","MrsBird"
"Harriet Smith","MrsJamesCooper"
"Harriet Smith","MrsPartridge"
"Harriet Smith","MrSuckling"
"MrGeorgeKnightley","MrsBird"
"MrGeorgeKnightley","MrsJamesCooper"
"MrGeorgeKnightley","MrsPartridge"
"MrGeorgeKnightley","MrSuckling"
