"id1" "id2" "label"
"Fledgeby" "Silas Wegg" 1
"Fledgeby" "Sloppy" 1
"Fledgeby" "Sophronia Akershem" 7
"Gaffer Hexam" "George Jones" 2
"Gaffer Hexam" "Georgiana Podsnap" 1
"Gaffer Hexam" "Jack Mullins" 1
"Gaffer Hexam" "Jacob Kibble" 1
"Gaffer Hexam" "Job Potterson" 1
"Gaffer Hexam" "John Harmon" 2
"Gaffer Hexam" "Lady Tippins" 2
"Gaffer Hexam" "Lizzie Hexam" 6
"Gaffer Hexam" "Lord Snigsworth" 1
"Gaffer Hexam" "Melvin Twemlow" 2
"Gaffer Hexam" "Miss Peecher" 1
"Gaffer Hexam" "Mortimer Lightwood" 6
"Gaffer Hexam" "Mr Boffin" 2
"Gaffer Hexam" "Mr Inspector" 4
"Gaffer Hexam" "Mr Podsnap" 1
"Gaffer Hexam" "Mr Veneering" 2
"Gaffer Hexam" "Mr Wilfer" 1
"Gaffer Hexam" "Mrs  Veneering" 1
"Gaffer Hexam" "Pleasant Riderhood" 1
"Gaffer Hexam" "Rogue Riderhood" 7
"Gaffer Hexam" "Sophronia Akershem" 1
"Gaffer Hexam" "Tom Tootle" 1
"George Jones" "Jack Mullins" 1
"George Jones" "John Harmon" 3
"George Jones" "Lady Tippins" 1
"George Jones" "Lizzie Hexam" 2
"George Jones" "Mortimer Lightwood" 2
"George Jones" "Mr Boffin" 3
"George Jones" "Mr Inspector" 1
"George Jones" "Mr Podsnap" 1
"George Jones" "Mr Wilfer" 1
"George Jones" "Mrs Boffin" 2
"George Jones" "MrVenus" 1
"George Jones" "Rogue Riderhood" 2
"George Jones" "Silas Wegg" 2
"George Jones" "Sophronia Akershem" 1
"George Jones" "Tom Tootle" 1
"George Sampson" "Jenny Wren" 1
"George Sampson" "John Harmon" 7
"George Sampson" "Johnny" 2
"George Sampson" "Lavinia Wilfer" 6
"George Sampson" "Lizzie Hexam" 3
"George Sampson" "Lord Snigsworth" 1
"George Sampson" "Melvin Twemlow" 1
"George Sampson" "Mortimer Lightwood" 4
"George Sampson" "Mr Boffin" 6
"George Sampson" "Mr Inspector" 1
"George Sampson" "Mr Riah" 1
"George Sampson" "Mr Veneering" 3
"George Sampson" "Mr Wilfer" 7
"George Sampson" "Mrs Boffin" 6
"George Sampson" "Mrs Goody" 1
"George Sampson" "Mrs Milvey" 1
"George Sampson" "Mrs Wilfer" 6
"George Sampson" "Pleasant Riderhood" 1
