"id1" "id2" "label"
"Mr Jinkins" "Seth Pecksniff" 15
"Mr Jinkins" "Tom Pinch" 1
"Mr Jinkins" "Young Bailey" 9
"Mr Mould" "Mrs Gamp" 10
"Mr Mould" "Mrs Mould" 3
"Mr Mould" "Mrs Prig" 1
"Mr Mould" "Nadgett" 2
"Mr Mould" "Seth Pecksniff" 7
"Mr Mould" "Tacker" 4
"Mr Norris" "Mrs Norris" 1
"Mr Norris" "Mrs Pawkins" 1
"Mr Pip" "Nadgett" 1
"Mr Pip" "Tigg Montague" 2
"Mr Pip" "Young Bailey" 2
"Mr/Mrs Spottletoe" "Mrs Lupin" 1
"Mr/Mrs Spottletoe" "Mrs Ned Chuzzlewit" 6
"Mr/Mrs Spottletoe" "Mrs Todgers" 2
"Mr/Mrs Spottletoe" "Seth Pecksniff" 7
"Mr/Mrs Spottletoe" "Tigg Montague" 4
"Mr/Mrs Spottletoe" "Young Bailey" 1
"Mrs Gamp" "Mrs Gill" 1
"Mrs Gamp" "Mrs Mould" 4
"Mrs Gamp" "Mrs Prig" 16
"Mrs Gamp" "Mrs Todgers" 4
"Mrs Gamp" "Nadgett" 7
"Mrs Gamp" "Ruth Pinch" 2
"Mrs Gamp" "Seth Pecksniff" 10
"Mrs Gamp" "Tacker" 3
"Mrs Gamp" "Tigg Montague" 3
"Mrs Gamp" "Tom Pinch" 3
"Mrs Gamp" "Young Bailey" 8
"Mrs Gill" "Young Bailey" 1
"Mrs Hominy" "Oscar Buffum" 2
"Mrs Hominy" "Pogram" 2
"Mrs Hominy" "Professor Piper" 1
"Mrs Hominy" "Zephaniah Scadder" 2
"Mrs Lupin" "Mrs Todgers" 1
"Mrs Lupin" "Seth Pecksniff" 17
"Mrs Lupin" "Tigg Montague" 4
"Mrs Lupin" "Tom Pinch" 9
"Mrs Mould" "Mrs Prig" 3
"Mrs Mould" "Nadgett" 1
"Mrs Mould" "Seth Pecksniff" 1
"Mrs Mould" "Tacker" 2
"Mrs Mould" "Young Bailey" 1
"Mrs Ned Chuzzlewit" "Mrs Todgers" 1
"Mrs Ned Chuzzlewit" "Seth Pecksniff" 6
"Mrs Ned Chuzzlewit" "Tigg Montague" 2
"Mrs Ned Chuzzlewit" "Young Bailey" 1
"Mrs Norris" "Mrs Pawkins" 1
"Mrs Pawkins" "Professor Mullit" 1
"Mrs Prig" "Mrs Todgers" 1
"Mrs Prig" "Nadgett" 2
"Mrs Prig" "Tigg Montague" 1
"Mrs Prig" "Tom Pinch" 1
"Mrs Prig" "Young Bailey" 3
"Mrs Todgers" "Nadgett" 1
"Mrs Todgers" "Ruth Pinch" 8
"Mrs Todgers" "Seth Pecksniff" 26
"Mrs Todgers" "Tom Pinch" 6
"Mrs Todgers" "Young Bailey" 9
"Nadgett" "Seth Pecksniff" 4
"Nadgett" "Tacker" 1
"Nadgett" "Tigg Montague" 9
"Nadgett" "Young Bailey" 4
"Oscar Buffum" "Pogram" 2
"Oscar Buffum" "Professor Piper" 1
"Pogram" "Professor Piper" 1
"Pogram" "Zephaniah Scadder" 1
"Ruth Pinch" "Seth Pecksniff" 7
"Ruth Pinch" "Tom Pinch" 3
"Seth Pecksniff" "Sophia" 1
"Seth Pecksniff" "Tacker" 2
"Seth Pecksniff" "Tigg Montague" 20
"Seth Pecksniff" "Tom Pinch" 44
"Seth Pecksniff" "Young Bailey" 10
"Tigg Montague" "Tom Pinch" 7
"Tigg Montague" "Young Bailey" 10
