"V1","V2"
"87","Captain Benwick"
"87","Captain Frederick Wentworth"
"87","Captain Harville"
"87","Mrs Croft"
"88","Anne Elliot"
"88","Captain Frederick Wentworth"
"88","Captain Harville"
"88","Charles Musgrove"
"88","Henrietta Musgrove"
"88","Mary Elliot"
"88","Sarah"
"89","Captain Harville"
"89","Charles Musgrove"
"89","Louisa Musgrove"
"89","Mr William Elliot"
"90","Anne Elliot"
"90","Captain Benwick"
"90","Edward Wentworth"
"90","Elder Mr Charles Musgrove"
"90","Louisa Musgrove"
"90","Mr William Elliot"
"90","Mrs Penelope Clay"
"90","The Dowager Countess Dalrymple"
"91","Admiral Croft"
"91","Captain Frederick Wentworth"
"91","Captain Harville"
"91","Charles Musgrove"
"91","Henrietta Musgrove"
"91","Lady Russell"
"91","Louisa Musgrove"
"91","Mary Elliot"
"91","Mrs Croft"
"92","Anne Elliot"
"92","Captain Benwick"
"92","Captain Frederick Wentworth"
"92","Charles Hayter"
"92","Elizabeth Elliot"
"92","Lady Russell"
"92","Mary Elliot"
"92","Mr William Elliot"
"92","Mrs Penelope Clay"
"92","Sir Walter Elliot"
"93","Anne Elliot"
"93","Captain Frederick Wentworth"
"93","Elizabeth Elliot"
"93","Lady Russell"
"93","Mr William Elliot"
"93","Mrs Smith"
"93","Sir Walter Elliot"
