"id1" "id2" "label"
"LadyCatherinedeBourgh" "MissPope" 1
"LadyCatherinedeBourgh" "MrCharlesBingley" 16
"LadyCatherinedeBourgh" "MrCollins" 32
"LadyCatherinedeBourgh" "MrDarcy" 26
"LadyCatherinedeBourgh" "MrDenny" 3
"LadyCatherinedeBourgh" "MrGardiner" 4
"LadyCatherinedeBourgh" "MrJones" 1
"LadyCatherinedeBourgh" "MrsBennet" 17
"LadyCatherinedeBourgh" "MrsGardiner" 6
"LadyCatherinedeBourgh" "MrsHill" 1
"LadyCatherinedeBourgh" "MrWickham" 14
"LadyCatherinedeBourgh" "Richard" 1
"LadyCatherinedeBourgh" "SirLewisdeBourgh" 2
"LadyCatherinedeBourgh" "SirWilliamLucas" 14
"LadyMariaLucas" "LydiaBennet" 11
"LadyMariaLucas" "MaryBennet" 7
"LadyMariaLucas" "MasterLucas" 1
"LadyMariaLucas" "Miss Lucas" 3
"LadyMariaLucas" "MrCharlesBingley" 12
"LadyMariaLucas" "MrCollins" 8
"LadyMariaLucas" "MrDarcy" 11
"LadyMariaLucas" "MrGardiner" 3
"LadyMariaLucas" "MrHurst" 1
"LadyMariaLucas" "MrMorris" 1
"LadyMariaLucas" "MrRobinson" 1
"LadyMariaLucas" "MrsBennet" 14
"LadyMariaLucas" "MrsGardiner" 4
"LadyMariaLucas" "MrsHarrietForster" 1
"LadyMariaLucas" "MrsHill" 2
"LadyMariaLucas" "MrsLong" 3
"LadyMariaLucas" "MrsLouisaHurst" 2
"LadyMariaLucas" "MrWickham" 6
"LadyMariaLucas" "SirWilliamLucas" 10
"LadyMariaLucas" "WilliamGoulding" 1
"LydiaBennet" "MaryBennet" 20
"LydiaBennet" "MaryKing" 1
"LydiaBennet" "MasterLucas" 1
"LydiaBennet" "Miss Lucas" 4
"LydiaBennet" "MissGeorgianaDarcy" 4
"LydiaBennet" "MrBennet" 2
"LydiaBennet" "MrCharlesBingley" 23
"LydiaBennet" "MrCollins" 21
"LydiaBennet" "MrDarcy" 31
"LydiaBennet" "MrDenny" 7
"LydiaBennet" "MrGardiner" 12
"LydiaBennet" "MrHurst" 2
"LydiaBennet" "MrJones" 1
